State,Infant_Mortality
Andaman and Nicobar Islands,16
Andhra Pradesh,34
Arunachal Pradesh,36
Assam,44
Bihar,38
Chandigarh,14
Chhattisgarh,39
Dadra Nagar Haveli,17
Daman and Diu,19
Delhi,18
Goa,8
Gujarat,30
Haryana,33
Himachal Pradesh,25
Jammu and Kashmir,24
Jharkhand,29
Karnataka,24
Kerala,10
Lakshadweep,19
Ladakh,24
Madhya Pradesh,47
Maharashtra,19
Manipur,11
Meghalaya,39
Mizoram,27
Nagaland,12
Odisha,44
Puducherry,10
Punjab,21
Rajasthan,41
Sikkim,16
Tamil Nadu,17
Telangana,31
Tripura,24
Uttar Pradesh,43
Uttarakhand,38
West Bengal,25
